0.005072,-0.04387,0.999024,-0.010617,-0.991661,-0.128874,-0.000625,0.058253,0.128776,-0.99069,-0.044158,0.014409
0.170985,0.159492,-0.972279,-2.383953,0.984551,-0.065453,0.162406,-9.462819,-0.037736,-0.985027,-0.16822,-0.437904
0.147887,0.159346,-0.976083,-3.026375,0.988282,-0.061531,0.13969,-9.726727,-0.0378,-0.985304,-0.166579,-0.431895
0.11201,0.147453,-0.982706,-3.50703,0.992482,-0.065691,0.103268,-9.991589,-0.049327,-0.986885,-0.153703,-0.416084
0.327471,0.115914,-0.937724,-4.169469,0.943977,-0.08307,0.319386,-10.05172,-0.040875,-0.989779,-0.136623,-0.410188
0.357054,0.116659,-0.92677,-4.677435,0.933019,-0.091913,0.347892,-10.118852,-0.044597,-0.98891,-0.141663,-0.39236
0.484043,0.077279,-0.871625,-4.973594,0.874362,-0.082049,0.478288,-10.095366,-0.034554,-0.993628,-0.107285,-0.390471
0.463902,0.097289,-0.880528,-5.140636,0.885201,-0.090008,0.456419,-10.070416,-0.03485,-0.991178,-0.127875,-0.38486
0.565609,0.104878,-0.817978,-5.366684,0.824216,-0.104936,0.556468,-9.995363,-0.027474,-0.988933,-0.145794,-0.379903
0.626902,0.090868,-0.773781,-5.536744,0.778879,-0.096639,0.619684,-9.952564,-0.018468,-0.991163,-0.131358,-0.374472
0.547018,0.104719,-0.830545,-5.614842,0.83648,-0.1072,0.53741,-10.035361,-0.032758,-0.988707,-0.146236,-0.368939
0.500061,-0.033245,-0.865352,-5.618638,0.862645,-0.068619,0.501134,-9.958594,-0.07604,-0.997089,-0.005635,-0.312876
0.568904,0.031055,-0.821817,-5.766521,0.821873,-0.057349,0.566776,-9.864714,-0.029529,-0.997871,-0.058149,-0.33792
0.580601,0.068026,-0.811342,-6.00376,0.813406,-0.092148,0.574352,-9.757369,-0.035693,-0.993419,-0.108834,-0.337795
0.644898,0.072861,-0.760788,-6.308595,0.76384,-0.094781,0.638408,-9.590365,-0.025593,-0.992828,-0.116778,-0.313415
0.799625,0.043598,-0.598916,-6.704324,0.599429,-0.117498,0.791757,-9.348963,-0.035853,-0.992116,-0.120088,-0.311211
0.941224,0.004099,-0.337759,-7.011134,0.336013,-0.113612,0.93498,-9.078351,-0.034541,-0.993517,-0.108312,-0.315422
0.998567,-0.030862,0.043722,-7.208005,-0.046475,-0.095007,0.994391,-8.847616,-0.026536,-0.994998,-0.096305,-0.314486
0.951001,-0.057825,0.303733,-7.36525,-0.308325,-0.103976,0.945582,-8.486249,-0.023097,-0.992898,-0.11671,-0.317366
0.957945,-0.059304,0.280757,-7.430128,-0.285317,-0.092557,0.953954,-8.060254,-0.030587,-0.99394,-0.105585,-0.284893
0.853748,-0.048299,0.518442,-7.327681,-0.520517,-0.053741,0.852158,-7.574646,-0.013297,-0.997386,-0.071021,-0.291768
0.916339,-0.073804,0.393543,-7.226274,-0.400161,-0.134601,0.906506,-7.004944,-0.013933,-0.988147,-0.152874,-0.303624
0.982955,-0.055881,0.175146,-7.183224,-0.18266,-0.1889,0.964859,-6.543249,-0.020832,-0.980405,-0.195888,-0.30824
0.98584,-0.059611,0.156732,-7.252137,-0.165741,-0.204472,0.964739,-6.014623,-0.025462,-0.977056,-0.211457,-0.326735
0.935184,-0.092882,0.341765,-7.269807,-0.35297,-0.165337,0.92091,-5.49222,-0.029029,-0.981854,-0.187405,-0.338117
0.993312,-0.059279,0.099078,-7.387285,-0.109385,-0.208521,0.971882,-5.003575,-0.036952,-0.97622,-0.213611,-0.337074
0.830593,0.017512,-0.556604,-7.721172,0.55313,-0.141728,0.820951,-4.636767,-0.06451,-0.989751,-0.127405,-0.336827
0.70285,0.039799,-0.710224,-8.225231,0.708478,-0.128612,0.693915,-4.425797,-0.063726,-0.990896,-0.118592,-0.346437
0.718469,0.034143,-0.694721,-8.653867,0.692145,-0.133937,0.709223,-4.148255,-0.068834,-0.990402,-0.119861,-0.335528
0.812811,0.024862,-0.581997,-9.057323,0.57789,-0.160236,0.80023,-3.904354,-0.073362,-0.986766,-0.144609,-0.330732
0.849927,0.017398,-0.526613,-9.464809,0.522511,-0.156572,0.838133,-3.582788,-0.067871,-0.987513,-0.142165,-0.322765
0.765772,0.010173,-0.643032,-10.045483,0.638704,-0.1289,0.758579,-3.185656,-0.07517,-0.991606,-0.105205,-0.310695
0.836599,0.020064,-0.547449,-10.598895,0.54276,-0.165812,0.823358,-2.722221,-0.074254,-0.985953,-0.149608,-0.283777
0.989428,-0.041332,-0.139013,-11.032681,0.129796,-0.175243,0.975932,-2.16085,-0.064698,-0.983657,-0.168025,-0.267828
0.984294,-0.087828,0.15314,-11.252567,-0.166101,-0.166903,0.971882,-1.604023,-0.059798,-0.982054,-0.17887,-0.261194
0.959592,-0.101728,0.262364,-11.21007,-0.276809,-0.173592,0.945115,-0.986344,-0.0506,-0.97955,-0.194737,-0.270529
0.88043,-0.137107,0.453922,-11.030297,-0.471249,-0.146794,0.869698,-0.282763,-0.052609,-0.979619,-0.193853,-0.283566
0.816916,-0.151555,0.556488,-10.929199,-0.574831,-0.135157,0.807033,0.231056,-0.047097,-0.979165,-0.197531,-0.296122
0.751501,-0.165854,0.638545,-10.88811,-0.658209,-0.122757,0.742759,0.601391,-0.044804,-0.97848,-0.201418,-0.303279
0.893992,-0.137439,0.426484,-11.034914,-0.445323,-0.167059,0.879647,0.967532,-0.04965,-0.976321,-0.210554,-0.312169
0.913757,-0.126935,0.385921,-11.056194,-0.402101,-0.146982,0.903721,1.534013,-0.057991,-0.980961,-0.185347,-0.308948
0.903901,-0.136177,0.405486,-11.040463,-0.42358,-0.15306,0.892834,2.213712,-0.05952,-0.978789,-0.196033,-0.330364
0.936004,-0.121191,0.330469,-10.971467,-0.345696,-0.13976,0.92788,2.988768,-0.066265,-0.982741,-0.172711,-0.354321
0.907003,-0.133983,0.399243,-10.842366,-0.415916,-0.136346,0.899124,3.685961,-0.066032,-0.981559,-0.179392,-0.362884
0.570574,-0.200261,0.796455,-10.473016,-0.819933,-0.084096,0.566249,4.389284,-0.046419,-0.976127,-0.212183,-0.380888
0.082764,-0.212456,0.973659,-10.05415,-0.996423,-0.000889,0.084505,4.631493,-0.017088,-0.97717,-0.211769,-0.39061
-0.374943,-0.167434,0.911802,-9.513182,-0.927048,0.067011,-0.368907,4.592761,0.000667,-0.983603,-0.180345,-0.40924
-0.460628,-0.146571,0.875408,-8.955118,-0.887005,0.111938,-0.447987,4.621705,-0.032329,-0.982846,-0.181571,-0.452511
-0.431966,-0.161247,0.887358,-8.484004,-0.90144,0.108262,-0.419148,4.574991,-0.02848,-0.980958,-0.19212,-0.478939
-0.368421,-0.19234,0.909545,-7.877216,-0.929188,0.107334,-0.35368,4.439851,-0.029599,-0.975441,-0.218264,-0.490842
-0.402285,-0.172139,0.899186,-7.234722,-0.91505,0.106887,-0.38892,4.176724,-0.029163,-0.979257,-0.200515,-0.498344
-0.269948,-0.181918,0.945534,-6.597266,-0.96234,0.083705,-0.258642,4.083687,-0.032094,-0.979745,-0.197663,-0.508128
-0.116274,-0.179227,0.976912,-6.186782,-0.992734,0.051634,-0.108685,4.130199,-0.030963,-0.982452,-0.183929,-0.512488
-0.144899,-0.19882,0.969265,-5.909038,-0.987892,-0.025818,-0.152979,4.151617,0.05544,-0.979696,-0.192672,-0.500024
-0.232086,-0.087737,0.96873,-5.581316,-0.972614,0.033781,-0.229957,3.983635,-0.012549,-0.995571,-0.093174,-0.511043
-0.275378,0.101179,0.955997,-5.035659,-0.95591,-0.134325,-0.261137,3.966948,0.101993,-0.985758,0.133708,-0.474681
0.190739,0.255709,0.947751,-4.715171,-0.978067,-0.032801,0.205691,4.193845,0.083684,-0.966197,0.243844,-0.46412
0.008587,0.362873,0.931799,-4.610029,-0.997016,0.074602,-0.019865,4.080487,-0.076723,-0.928847,0.362431,-0.141998
-0.02161,-0.255602,0.966541,-4.30109,-0.997762,-0.055678,-0.037032,4.154089,0.06328,-0.965178,-0.253827,-0.452852
0.257494,-0.090111,0.962069,-4.317436,-0.966177,-0.038527,0.254985,4.378153,0.014088,-0.995186,-0.096984,-0.416851
0.018795,0.010742,0.999766,-4.279552,-0.99981,0.005409,0.018738,4.433236,-0.005207,-0.999928,0.010841,-0.406571
0.320103,-0.058146,0.945597,-4.365097,-0.947361,-0.012894,0.319907,4.535814,-0.006408,-0.998225,-0.059213,-0.390542
-0.146596,-0.02935,0.988761,-4.072993,-0.988855,-0.021901,-0.14726,4.726494,0.025977,-0.999329,-0.025812,-0.353817
-0.698906,0.006122,0.715188,-3.827677,-0.713734,-0.070268,-0.696883,4.645006,0.045989,-0.997509,0.05348,-0.358882
-0.911397,-0.036568,0.409902,-3.480156,-0.407535,-0.058245,-0.91133,4.474157,0.0572,-0.997632,0.038182,-0.359151
-0.999406,-0.031769,0.013407,-3.274509,-0.011666,-0.054368,-0.998453,4.240221,0.032449,-0.998016,0.053964,-0.352578
-0.935631,-0.031852,-0.35154,-3.278933,0.352772,-0.050205,-0.934362,3.860034,0.012112,-0.998231,0.05821,-0.322924
-0.885026,-0.020321,-0.465099,-3.356512,0.46554,-0.035622,-0.88431,3.433718,0.001403,-0.999159,0.040987,-0.289302
-0.994025,-0.019496,-0.107395,-3.291089,0.108217,-0.047686,-0.992983,2.984699,0.014238,-0.998672,0.049511,-0.25805
-0.964183,-0.019326,0.264532,-3.172198,-0.263642,-0.03937,-0.963817,2.410086,0.029042,-0.999038,0.032865,-0.221405
-0.94076,-0.002302,0.339064,-3.002925,-0.338778,-0.035191,-0.940208,1.816571,0.014096,-0.999378,0.032327,-0.178878
-0.824716,0.00573,0.565517,-2.699705,-0.565394,-0.031594,-0.824216,1.24554,0.013144,-0.999484,0.029296,-0.158514
-0.628366,0.03364,0.77719,-2.274108,-0.777849,-0.040427,-0.627149,0.934409,0.010322,-0.998616,0.051569,-0.149617
-0.768292,0.034413,0.639174,-1.901327,-0.640073,-0.050337,-0.766663,0.615921,0.005791,-0.998139,0.0607,-0.146266
-0.875822,0.029071,0.481758,-1.467466,-0.482176,-0.096219,-0.870775,0.364631,0.02104,-0.994936,0.098288,-0.122975
-0.996294,-0.022389,0.083052,-1.228615,-0.080861,-0.085508,-0.993051,0.06915,0.029335,-0.996086,0.083381,-0.103086
-0.99983,-0.002273,-0.018287,-1.042836,0.018428,-0.124313,-0.992072,-0.260875,-0.000018,-0.992241,0.124333,-0.106686
-0.967012,-0.013098,-0.254394,-0.937043,0.254309,-0.107092,-0.961175,-0.77428,-0.014654,-0.994163,0.10689,-0.090641
-0.839167,-0.030952,-0.542993,-1.04271,0.543086,-0.101415,-0.83353,-1.300312,-0.029268,-0.994363,0.101914,-0.067292
-0.844338,-0.038604,-0.534419,-1.129327,0.535411,-0.099337,-0.83873,-1.793901,-0.020709,-0.994305,0.104543,-0.047447
-0.6453,-0.046337,-0.762523,-1.3405,0.763118,-0.085097,-0.640632,-2.299714,-0.035203,-0.995295,0.090274,-0.023581
-0.555214,-0.045398,-0.830468,-1.611394,0.830978,-0.072083,-0.551615,-2.816394,-0.03482,-0.996365,0.077746,-0.004604
-0.771109,-0.013931,-0.63655,-1.764724,0.636035,-0.062638,-0.769114,-3.245008,-0.029158,-0.997939,0.057161,0.032946
-0.805506,0.040054,0.591232,-1.405792,-0.592586,-0.052551,-0.803791,-3.344591,-0.001125,-0.997815,0.066065,0.040069
-0.071196,0.038903,0.996703,-1.124038,-0.997459,-0.005496,-0.071035,-3.006921,0.002714,-0.999228,0.039196,0.030836
0.134251,0.030942,0.990464,-0.853007,-0.99094,0.000271,0.134307,-2.554802,0.003887,-0.999521,0.030699,0.015394
0.234637,0.02489,0.971765,-0.628225,-0.972073,0.001323,0.234677,-1.894558,0.004555,-0.999689,0.024505,-0.010176
0.244078,0.026034,0.969406,-0.447452,-0.969754,0.008549,0.243936,-1.208009,-0.001937,-0.999625,0.027333,-0.037382
-0.002187,0.038748,0.999247,-0.062418,-0.999997,-0.00144,-0.002133,-0.660062,0.001356,-0.999248,0.038751,-0.059076
-0.301362,0.044578,0.952467,0.359367,-0.953442,-0.026051,-0.300451,-0.253826,0.011419,-0.998666,0.050353,-0.074458
-0.696155,0.049433,0.716187,0.636343,-0.717739,-0.068497,-0.692935,-0.415285,0.014803,-0.996426,0.083165,-0.066984
-0.533139,0.034576,0.845321,0.952001,-0.845942,-0.007576,-0.533221,-0.517066,-0.012033,-0.999373,0.033288,-0.057116
-0.61368,0.025166,0.789154,1.141639,-0.78943,-0.001771,-0.613838,-0.594787,-0.01405,-0.999682,0.020954,-0.053775
-0.432201,-0.183758,0.882856,1.603456,-0.901769,0.092229,-0.422263,-0.653787,-0.003831,-0.978635,-0.205569,-0.029605
-0.463925,-0.127104,0.876709,2.05912,-0.885848,0.058819,-0.460233,-0.739425,0.00693,-0.990144,-0.139882,-0.007345
-0.161007,-0.155339,0.974652,2.609944,-0.986905,0.015519,-0.160557,-0.795779,0.009815,-0.987739,-0.155803,-0.006866
0.009365,-0.06563,0.9978,3.264138,-0.999935,0.005861,0.009771,-0.797727,-0.00649,-0.997827,-0.065571,0.000121
-0.021808,-0.032268,0.999241,3.888036,-0.999525,0.022488,-0.021088,-0.660915,-0.021791,-0.999226,-0.032743,-0.005266
-0.194589,-0.021516,0.980649,4.353298,-0.980789,0.018271,-0.194216,-0.685647,-0.013739,-0.999602,-0.024658,-0.020517
-0.0679,-0.016204,0.997561,5.122606,-0.997476,0.021933,-0.067538,-0.709987,-0.020785,-0.999628,-0.017652,-0.028282
0.113981,-0.007244,0.993457,5.856155,-0.993115,0.02638,0.114135,-0.58706,-0.027034,-0.999626,-0.004187,-0.04884
0.000717,-0.01466,0.999892,6.543546,-0.999933,0.0115,0.000885,-0.433578,-0.011512,-0.999826,-0.01465,-0.069946
-0.229797,-0.000032,0.973239,7.178336,-0.973152,0.013388,-0.229776,-0.339565,-0.013022,-0.99991,-0.003108,-0.082593
-0.044594,0.039337,0.998231,7.271698,-0.998863,0.015136,-0.045219,-0.260154,-0.016888,-0.999111,0.038617,-0.076785
-0.197265,0.072177,0.97769,7.234822,-0.980292,-0.003686,-0.197518,-0.323825,-0.010653,-0.997385,0.071481,-0.078233
-0.443324,0.085934,0.892233,7.674226,-0.89636,-0.040767,-0.441448,-0.400075,-0.001562,-0.995466,0.095101,-0.090808
-0.584096,0.070223,0.808641,8.059837,-0.811617,-0.063439,-0.580736,-0.608382,0.010519,-0.995512,0.094049,-0.095893
-0.424708,0.039383,0.904473,8.453833,-0.90531,-0.011859,-0.424585,-0.701366,-0.005995,-0.999154,0.04069,-0.104199
-0.345098,0.03905,0.937754,8.972896,-0.938412,0.003788,-0.345498,-0.733666,-0.017044,-0.99923,0.035338,-0.106409
-0.302394,0.063157,0.951088,9.501482,-0.953021,-0.001654,-0.302899,-0.618847,-0.017557,-0.998002,0.06069,-0.11562
-0.382539,0.067375,0.921479,9.992211,-0.923858,-0.014676,-0.382454,-0.471028,-0.012244,-0.99762,0.067859,-0.129238
0.028726,0.029143,0.999162,10.385637,-0.999077,0.032773,0.027768,-0.239727,-0.031936,-0.999038,0.030057,-0.144963
0.652587,-0.015062,0.757564,10.467949,-0.754856,0.073826,0.651722,0.042098,-0.065744,-0.997157,0.036808,-0.1433
0.920316,-0.097253,-0.378894,10.164539,0.385358,0.058967,0.920881,0.135747,-0.067216,-0.993511,0.091746,-0.133999
0.223375,-0.114272,-0.968011,9.940878,0.97456,0.007477,0.224003,-0.103085,-0.01836,-0.993421,0.113035,-0.128125
0.133531,-0.091367,-0.986824,9.394683,0.990774,-0.010964,0.135081,-0.278692,-0.023161,-0.995757,0.08906,-0.102824
0.286567,-0.093728,-0.953465,8.782559,0.957786,0.004223,0.287451,-0.501035,-0.022916,-0.995589,0.090981,-0.072407
0.506005,-0.098742,-0.85686,8.343487,0.861822,0.017624,0.506905,-0.483719,-0.034952,-0.994957,0.094016,-0.052923
0.744149,-0.085732,-0.66249,7.935777,0.667011,0.04103,0.743917,-0.282712,-0.036596,-0.995473,0.087716,-0.028784
0.623541,-0.102353,-0.775061,7.579768,0.780982,0.036493,0.623486,-0.247741,-0.035531,-0.994079,0.102691,-0.025719
0.363595,-0.089779,-0.927221,6.957391,0.931169,0.006298,0.364533,-0.245042,-0.026888,-0.995942,0.08589,-0.003394
-0.149061,-0.090118,-0.984713,6.164496,0.988616,-0.034229,-0.146519,-0.491401,-0.020501,-0.995343,0.094194,0.044823
-0.361491,-0.07383,-0.929448,5.552076,0.932098,-0.052956,-0.358315,-0.793064,-0.022765,-0.995864,0.08796,0.073825
-0.387214,-0.069889,-0.919337,5.159048,0.921654,-0.056256,-0.383913,-1.17411,-0.024886,-0.995967,0.086197,0.094904
-0.291219,-0.060812,-0.954722,4.705968,0.956586,-0.030622,-0.289837,-1.553375,-0.01161,-0.997679,0.06709,0.104482
-0.335772,-0.054765,-0.94035,4.227961,0.941855,-0.033158,-0.334379,-1.996889,-0.012868,-0.997949,0.062715,0.12478
-0.055479,0.003965,-0.998452,3.710561,0.99846,-0.000521,-0.055482,-2.329908,-0.00074,-0.999992,-0.00393,0.131361
-0.098885,-0.056478,-0.993495,3.038209,0.992017,0.072919,-0.102883,-2.56252,0.078255,-0.995738,0.048816,0.209171
-0.401296,-0.318396,-0.858828,2.512456,0.906654,-0.271317,-0.323057,-2.723398,-0.130154,-0.908301,0.397553,0.415328
0.053891,-0.101928,-0.993331,2.193002,0.996277,-0.06155,0.060367,-2.715867,-0.067293,-0.992886,0.098232,0.441452
0.162014,0.092292,-0.982463,1.810012,0.983227,0.069413,0.168661,-2.707271,0.083762,-0.99331,-0.079498,0.338311
0.360764,0.004483,-0.932646,1.232614,0.931966,-0.040229,0.360307,-2.684967,-0.035904,-0.99918,-0.018692,0.335451
0.422548,-0.03433,-0.90569,0.712454,0.905503,-0.026968,0.423483,-2.643614,-0.038963,-0.999047,0.019691,0.342238
0.508341,-0.02487,-0.860796,0.331491,0.860412,-0.026869,0.508891,-2.583139,-0.035785,-0.99933,0.00774,0.361337
0.373739,-0.078281,-0.924225,-0.185867,0.926794,-0.008265,0.375478,-2.490362,-0.037032,-0.996897,0.069461,0.391952
0.21747,-0.083015,-0.97253,-0.555568,0.975446,-0.017051,0.219578,-2.576129,-0.034811,-0.996402,0.077269,0.40048
-0.016774,-0.075055,-0.997038,-0.924374,0.999389,-0.031846,-0.014416,-2.752825,-0.03067,-0.996671,0.075544,0.408614
-0.259858,-0.093278,-0.961131,-1.45407,0.965537,-0.040134,-0.257154,-3.057123,-0.014587,-0.994831,0.100493,0.444979
-0.477809,-0.064086,-0.876123,-1.992012,0.878373,-0.049182,-0.475438,-3.50285,-0.01262,-0.996732,0.079791,0.466376
-0.773019,-0.038099,-0.633237,-2.385708,0.634302,-0.062275,-0.770573,-4.025395,-0.010077,-0.997332,0.072306,0.488307
-0.860435,-0.02583,-0.508905,-2.641569,0.509371,-0.070775,-0.857631,-4.63879,-0.013865,-0.997158,0.074055,0.507528
-0.713025,-0.052208,-0.699192,-2.927315,0.700763,-0.085717,-0.708226,-5.165431,-0.022958,-0.994951,0.097704,0.517767
-0.203906,-0.060502,-0.977119,-3.322182,0.978619,-0.040088,-0.201737,-5.3753,-0.026965,-0.997363,0.067383,0.523504
0.133522,-0.064285,-0.988959,-3.704078,0.990697,-0.017836,0.134916,-5.365215,-0.026313,-0.997772,0.061306,0.531979
0.432584,-0.058987,-0.899662,-4.156019,0.901426,0.009044,0.432839,-5.156445,-0.017395,-0.998218,0.057085,0.529643
0.450763,-0.020595,-0.892406,-4.346694,0.892482,-0.008637,0.451001,-5.062703,-0.016996,-0.999751,0.014487,0.524763
0.262657,-0.037524,-0.964159,-4.390942,0.964888,0.008516,0.262524,-5.070094,-0.00164,-0.99926,0.038443,0.527293
